,Class,C1,C2,C3,C4,C5,C6,C7,C8,C9,C13,C14,C16,C18,C19,C20,C21,C22,C23,C24,C27,C28,C29
664,0.0,25,yes,V3,14.0,V2,V1,V1,V2,1432,V3,V3,20738,V1,5071,3,V4,V1,2,V1,4,V2,1.0
665,1.0,21,yes,V4,11.0,V8,V1,V1,V2,902,V3,V3,35631,V1,4939,4,V2,V1,1,V1,4,V4,1.0
666,0.0,25,yes,V3,8.0,V2,V1,V4,V1,1388,V3,V3,36358,V1,5380,2,V2,V1,1,V1,4,V2,1.0
667,0.0,26,yes,V3,23.0,V2,V1,V3,V1,1925,V3,V3,12081,V1,5457,2,V2,V1,1,V2,2,V3,1.0
668,0.0,35,yes,V5,35.0,V1,V1,V4,V2,5842,V3,V3,7067,V1,5201,2,V4,V2,2,V2,2,V3,2.0
669,1.0,33,yes,V5,17.0,V7,V1,V1,V1,3966,V1,V3,23225,V1,4054,4,V4,V2,3,V1,1,V2,1.0
670,0.0,38,yes,V5,29.0,V3,V1,V1,V2,2522,V3,V3,52590,V3,3946,3,V2,V1,1,V2,1,V3,2.0
671,0.0,24,yes,V3,5.0,V3,V1,V4,V1,932,V3,V3,60412,V1,4905,2,V3,V1,1,V2,3,V2,1.0
672,0.0,37,yes,V5,11.0,V8,V5,V2,V2,754,V3,V3,57938,V1,4067,4,V2,V1,2,V2,4,V3,1.0
673,1.0,22,yes,V4,23.0,V7,V1,V1,V4,1442,V3,V3,28595,V1,4628,4,V2,V1,2,V1,4,V2,1.0
674,0.0,38,yes,V5,12.0,V3,V5,V4,V1,1240,V3,V3,13981,V1,4590,2,V4,V2,2,V2,4,V2,1.0
675,0.0,34,yes,V5,23.0,V1,V1,V4,V4,2670,V3,V4,15338,V1,3855,4,V2,V2,1,V2,4,V3,1.0
676,0.0,43,yes,V3,17.0,V5,V1,V2,V1,6203,V3,V2,38979,V1,6423,4,V3,V2,1,V2,2,V3,2.0
677,0.0,46,yes,V5,6.0,V3,V5,V4,V2,729,V3,V2,89033,V1,3726,2,V4,V2,2,V1,4,V3,1.0
678,1.0,21,yes,V1,12.0,V4,V2,V1,V2,740,V3,V3,15596,V1,5857,3,V2,V1,1,V2,4,V2,1.0
679,1.0,23,yes,V4,35.0,V1,V1,V1,V4,9628,V3,V3,53337,V1,3998,4,V4,V2,2,V2,4,V3,1.0
680,0.0,32,yes,V3,24.0,V6,V5,V4,V4,1926,V3,V3,31168,V1,6526,2,V4,V2,2,V2,3,V2,1.0
681,1.0,26,yes,V4,60.0,V7,V1,V2,V3,14027,V3,V4,25233,V1,4338,2,V2,V2,1,V2,4,V3,1.0
682,0.0,49,yes,V3,5.0,V1,V3,V4,V2,1235,V3,V3,72487,V1,3716,4,V2,V1,1,V1,2,V3,1.0
683,1.0,27,yes,V2,24.0,V7,V1,V1,V2,3122,V3,V3,25107,V1,3731,1,V2,V1,1,V2,4,V2,1.0
684,0.0,30,yes,V3,17.0,V7,V1,V4,V2,1819,V3,V4,34896,V1,3742,2,V2,V2,1,V2,2,V4,1.0
685,1.0,21,yes,V4,9.0,V3,V1,V4,V4,1478,V3,V3,4914,V1,5192,2,V2,V1,1,V2,4,V3,1.0
686,0.0,45,yes,V5,12.0,V8,V1,V1,V4,338,V1,V2,83793,V1,3488,1,V1,V1,1,V2,4,V4,1.0
687,1.0,32,yes,V1,18.0,V2,V1,V1,V4,1131,V3,V3,15309,V1,6085,2,V2,V1,1,V2,4,V2,1.0
688,1.0,31,yes,V4,24.0,V7,V1,V1,V2,4817,V3,V3,45699,V2,6850,3,V2,V2,1,V2,2,V3,1.0
689,0.0,19,yes,V3,12.0,V3,V1,V1,V1,1107,V3,V4,17769,V1,3419,2,V2,V2,1,V1,2,V3,1.0
690,1.0,29,yes,V3,12.0,V3,V1,V1,V3,2149,V3,V3,93488,V1,5414,1,V1,V1,1,V3,4,V1,1.0
691,0.0,29,yes,V1,23.0,V1,V1,V1,V3,6579,V3,V4,20253,V1,5273,2,V2,V2,1,V3,4,V3,1.0
692,1.0,22,yes,V4,18.0,V2,V1,V4,V1,1807,V3,V3,62499,V1,3794,1,V3,V1,1,V2,4,V2,1.0
693,0.0,39,yes,V4,18.0,V2,V1,V2,V1,3001,V3,V3,42489,V1,6263,4,V2,V1,1,V1,2,V2,1.0
694,0.0,30,yes,V3,9.0,V2,V1,V2,V4,1520,V3,V2,82082,V1,5753,2,V2,V1,1,V2,4,V1,1.0
695,1.0,23,yes,V4,47.0,V7,V2,V2,V2,6560,V3,V3,48124,V1,5139,2,V2,V1,1,V2,3,V3,1.0
696,0.0,30,yes,V2,47.0,V7,V3,V2,V4,8357,V3,V3,71103,V1,4460,1,V5,V1,2,V2,1,V2,1.0
697,0.0,35,yes,V3,12.0,V8,V3,V4,V1,3446,V3,V2,75765,V1,5361,3,V1,V1,1,V2,4,V2,2.0
698,0.0,37,no,V4,5.0,V7,V1,V1,V2,608,V3,V3,88128,V1,6142,3,V4,V1,2,V2,4,V2,1.0
699,0.0,36,yes,V3,10.0,V4,V1,V3,V4,1225,V3,V3,29272,V1,6070,2,V2,V2,1,V2,2,V3,1.0
700,0.0,40,yes,V4,36.0,V2,V3,V4,V4,7677,V3,V3,96318,V1,3263,4,V3,V2,2,V2,2,V2,1.0
701,0.0,27,no,V2,15.0,V3,V1,V1,V1,1052,V3,V3,33821,V1,3954,2,V2,V1,1,V2,4,V4,1.0
702,0.0,19,yes,V3,11.0,V3,V1,V2,V1,584,V3,V3,52485,V2,5550,4,V3,V1,2,V1,4,V4,1.0
703,1.0,24,yes,V2,14.0,V3,V1,V3,V1,2326,V3,V2,14498,V1,4407,3,V2,V1,1,V2,2,V2,1.0
704,0.0,36,yes,V4,24.0,V9,V2,V2,V4,6966,V3,V4,35492,V1,4428,4,V3,V2,1,V1,4,V3,1.0
705,1.0,39,yes,V5,35.0,V6,V5,V1,V3,1977,V3,V4,109829,V1,4549,4,V2,V2,1,V2,4,V3,1.0
706,0.0,23,yes,V2,10.0,V2,V1,V4,V1,2146,V3,V3,11961,V1,4791,3,V4,V1,2,V1,1,V2,1.0
707,0.0,22,yes,V3,12.0,V3,V1,V2,V1,3572,V3,V2,56493,V1,5277,1,V4,V1,1,V2,1,V2,1.0
708,0.0,22,yes,V5,15.0,V1,V4,V4,V3,3367,V3,V3,82431,V1,5837,4,V4,V2,2,V1,3,V3,1.0
709,1.0,27,yes,V4,11.0,V5,V1,V1,V1,1107,V3,V3,20696,V1,4309,3,V5,V1,2,V2,4,V3,1.0
710,1.0,39,yes,V3,20.0,V7,V5,V1,V2,1647,V3,V2,35027,V1,4748,2,V1,V1,2,V2,4,V3,2.0
711,1.0,30,yes,V3,35.0,V9,V1,V2,V1,4455,V2,V4,48074,V1,4146,2,V3,V2,2,V2,2,V1,1.0
712,1.0,36,yes,V3,24.0,V9,V1,V2,V1,4240,V3,V2,31504,V1,5424,4,V5,V2,3,V2,1,V3,1.0
713,1.0,32,yes,V3,17.0,V7,V5,V2,V2,1042,V3,V3,66783,V1,5035,2,V2,V1,1,V2,4,V2,1.0
714,0.0,33,yes,V3,23.0,V5,V1,V4,V1,2057,V3,V3,51766,V1,4251,2,V4,V2,2,V2,4,V1,1.0
715,0.0,33,yes,V4,24.0,V7,V4,V4,V4,1525,V3,V3,12192,V1,3536,3,V2,V2,1,V2,4,V2,2.0
716,0.0,39,yes,V2,18.0,V3,V1,V4,V1,1473,V3,V3,41598,V1,4044,4,V2,V2,1,V2,3,V4,1.0
717,0.0,35,yes,V5,14.0,V7,V3,V4,V3,5323,V3,V3,71452,V1,4135,4,V2,V1,1,V3,1,V2,1.0
718,0.0,30,yes,V5,24.0,V3,V3,V4,V4,3429,V3,V3,12706,V1,3814,2,V2,V2,1,V2,3,V3,2.0
719,0.0,52,yes,V3,5.0,V7,V2,V4,V4,362,V3,V2,145341,V1,5635,4,V4,V1,2,V2,4,V2,1.0
720,1.0,26,yes,V3,35.0,V1,V1,V1,V2,8228,V3,V3,68274,V1,5050,2,V2,V1,1,V2,2,V3,2.0
721,0.0,41,yes,V3,11.0,V3,V4,V3,V1,408,V3,V3,17092,V1,3615,3,V1,V1,2,V1,3,V2,1.0
722,1.0,22,yes,V2,24.0,V3,V2,V2,V4,3092,V3,V3,9633,V1,5181,2,V2,V2,1,V1,3,V4,1.0
723,1.0,20,yes,V3,24.0,V3,V1,V1,V1,1986,V3,V2,8373,V1,5275,4,V2,V1,1,V1,2,V3,2.0
724,0.0,32,yes,V4,24.0,V7,V2,V1,V4,2324,V1,V3,26566,V1,4341,3,V1,V1,1,V2,2,V3,1.0
725,1.0,26,yes,V2,8.0,V7,V1,V1,V3,1421,V3,V4,9892,V1,7090,2,V2,V2,1,V3,3,V3,1.0
726,0.0,26,yes,V4,23.0,V7,V2,V4,V2,2463,V3,V3,8577,V1,5750,3,V4,V2,2,V2,4,V4,1.0
727,0.0,36,yes,V4,19.0,V1,V5,V2,V2,7057,V1,V4,45324,V1,5794,4,V3,V2,2,V1,3,V3,2.0
728,1.0,22,yes,V2,17.0,V7,V1,V1,V4,976,V3,V2,52594,V1,4652,2,V2,V1,1,V2,1,V2,1.0
729,0.0,42,yes,V3,23.0,V3,V4,V4,V1,1515,V3,V2,17686,V1,5602,1,V4,V1,2,V2,4,V2,1.0
730,0.0,37,yes,V2,10.0,V7,V1,V3,V2,3949,V3,V2,66835,V3,4300,1,V2,V1,1,V2,1,V3,2.0
731,0.0,54,yes,V5,14.0,V3,V1,V4,V4,3568,V1,V4,55700,V1,5768,2,V2,V2,1,V1,4,V2,1.0
732,0.0,44,yes,V3,23.0,V9,V3,V4,V4,2375,V3,V3,18647,V1,5498,2,V3,V2,2,V2,4,V3,2.0
733,0.0,29,yes,V4,18.0,V7,V2,V1,V4,2249,V3,V4,81734,V1,6243,3,V2,V2,1,V2,4,V3,2.0
734,0.0,29,yes,V3,17.0,V7,V2,V2,V4,5865,V3,V3,12985,V1,8066,2,V2,V2,2,V2,2,V3,1.0
735,0.0,23,yes,V2,4.0,V2,V1,V4,V1,601,V3,V2,42242,V1,5391,3,V2,V1,1,V1,1,V2,2.0
736,0.0,48,yes,V3,23.0,V1,V5,V4,V3,9277,V3,V3,33596,V1,4678,4,V2,V2,1,V3,2,V1,1.0
737,0.0,32,yes,V4,12.0,V7,V1,V2,V4,6077,V3,V3,26547,V1,3358,2,V2,V1,1,V2,2,V3,1.0
738,0.0,26,yes,V4,15.0,V9,V1,V3,V2,2686,V3,V3,14924,V1,3990,4,V2,V2,1,V1,2,V3,1.0
739,0.0,39,yes,V1,18.0,V9,V1,V2,V4,3590,V3,V1,28872,V1,4535,3,V4,V2,3,V2,3,V4,2.0
740,0.0,26,yes,V3,24.0,V2,V1,V1,V4,4019,V2,V3,94709,V1,3736,2,V2,V1,1,V2,2,V3,1.0
741,0.0,45,yes,V5,21.0,V1,V5,V4,V1,2475,V3,V4,54664,V1,4359,4,V2,V2,1,V2,4,V3,1.0
742,0.0,24,yes,V3,9.0,V3,V1,V2,V1,458,V3,V3,62802,V1,6357,3,V2,V1,1,V2,4,V3,1.0
743,1.0,20,yes,V4,12.0,V3,V2,V1,V2,674,V3,V3,43482,V1,4541,1,V2,V1,1,V2,4,V4,1.0
744,0.0,36,yes,V3,23.0,V7,V1,V4,V4,2022,V3,V3,13643,V1,4424,4,V4,V2,1,V2,4,V2,1.0
745,0.0,38,yes,V5,20.347666971637693,V7,V1,V1,V3,860,V3,V3,53559,V1,5819,4,V4,V2,2,V2,1,V2,1.0
746,0.0,49,yes,V5,12.0,V2,V5,V4,V2,5801,V3,V3,97558,V1,4228,4,V4,V2,1,V1,2,V3,1.0
747,0.0,34,yes,V2,11.0,V3,V1,V4,V4,1492,V3,V3,38811,V1,4322,3,V2,V1,1,V2,4,V2,2.0
748,1.0,27,yes,V1,29.0,V7,V1,V2,V4,4248,V3,V4,20821,V1,3601,2,V4,V1,2,V2,4,V4,1.0
749,0.0,58,yes,V4,11.0,V3,V1,V1,V1,385,V3,V2,70979,V1,4887,3,V4,V2,4,V2,4,V2,1.0
750,0.0,32,yes,V3,18.0,V3,V1,V4,V3,1504,V3,V4,58385,V1,6359,2,V2,V2,1,V3,4,V3,1.0
751,0.0,39,yes,V4,5.0,V8,V5,V2,V2,932,V3,V2,36984,V1,4125,3,V4,V1,2,V2,1,V2,1.0
752,0.0,27,yes,V2,12.0,V7,V2,V2,V4,1994,V3,V3,9890,V1,6723,1,V4,V1,1,V2,4,V3,1.0
753,0.0,28,yes,V2,23.0,V7,V1,V4,V1,1248,V3,V3,70356,V1,5677,2,V2,V1,1,V2,4,V4,1.0
754,1.0,41,yes,V3,17.0,V2,V1,V1,V4,4153,V3,V3,30484,V2,5893,3,V2,V1,1,V2,2,V3,1.0
755,0.0,36,yes,V5,24.0,V3,V2,V4,V1,2872,V3,V3,7710,V1,4978,4,V4,V2,1,V2,3,V3,2.0
756,1.0,37,yes,V3,36.0,V7,V5,V2,V3,12389,V3,V3,58330,V1,5295,4,V2,V2,1,V3,1,V3,1.0
757,0.0,24,yes,V4,36.0,V3,V1,V2,V4,2323,V3,V3,98719,V1,4421,4,V2,V1,1,V1,4,V3,1.0
758,0.0,27,yes,V4,11.0,V3,V1,V2,V1,2929,V3,V3,28067,V1,2943,1,V2,V1,1,V2,2,V2,1.0
759,1.0,28,yes,V3,8.0,V3,V1,V3,V1,744,V3,V2,108794,V1,5119,2,V2,V1,1,V2,3,V2,1.0
760,0.0,30,yes,V3,47.0,V6,V1,V4,V3,6109,V1,V3,14654,V1,3075,3,V4,V2,1,V3,1,V3,1.0
761,1.0,33,yes,V2,11.0,V7,V1,V1,V1,2579,V3,V2,76705,V1,5979,1,V2,V1,1,V2,4,V3,2.0
762,0.0,31,yes,V3,24.0,V9,V1,V4,V3,3862,V3,V3,30795,V1,4382,2,V3,V1,1,V3,1,V3,1.0
763,0.0,28,yes,V2,11.0,V3,V1,V4,V4,2171,V1,V3,15261,V1,4630,2,V2,V1,1,V2,2,V2,1.0
764,0.0,40,yes,V3,15.0,V3,V5,V4,V1,1386,V3,V3,83786,V1,5514,2,V2,V2,1,V1,4,V4,1.0
765,1.0,25,yes,V3,30.0,V9,V2,V2,V4,4280,V3,V2,12264,V1,4508,4,V5,V1,2,V1,4,V2,1.0
766,1.0,23,yes,V3,12.0,V7,V5,V1,V4,899,V3,V3,46653,V1,5629,2,V2,V1,1,V2,4,V4,1.0
767,0.0,35,yes,V2,18.0,V9,V4,V2,V1,1912,V1,V3,58230,V1,4879,3,V2,V2,1,V2,3,V4,1.0
768,1.0,43,yes,V4,23.0,V2,V1,V2,V4,4056,V3,V3,27675,V1,7023,3,V2,V2,1,V2,3,V1,1.0
769,0.0,53,yes,V2,23.0,V7,V5,V4,V2,2254,V3,V3,22240,V1,5856,1,V2,V1,1,V2,4,V3,1.0
770,0.0,30,yes,V2,25.0,V1,V1,V2,V4,7965,V3,V3,41669,V1,3397,3,V2,V1,2,V2,2,V3,1.0
771,0.0,34,yes,V2,46.0,V7,V1,V1,V1,10722,V3,V2,51390,V1,5254,1,V2,V2,1,V2,1,V2,1.0
772,0.0,30,yes,V3,36.0,V1,V1,V4,V2,8133,V1,V3,21820,V1,5164,2,V2,V1,1,V2,1,V2,1.0
773,0.0,32,yes,V3,6.0,V2,V3,V4,V4,2977,V3,V3,29272,V1,5209,2,V2,V2,1,V2,1,V3,1.0
774,0.0,25,yes,V3,30.0,V9,V2,V4,V2,4272,V3,V2,32073,V1,4862,2,V3,V1,2,V2,2,V3,1.0
775,0.0,37,yes,V4,23.0,V7,V2,V2,V4,3512,V1,V3,30934,V1,4003,3,V2,V2,2,V2,2,V3,1.0
776,0.0,20,yes,V3,14.0,V2,V3,V4,V4,2221,V3,V3,33788,V1,3600,4,V2,V1,1,V1,2,V2,1.0
777,0.0,23,yes,V3,11.0,V2,V1,V4,V1,1768,V3,V2,108243,V1,4655,2,V2,V1,1,V1,3,V3,1.0
778,0.0,25,yes,V3,17.0,V3,V1,V2,V1,1113,V3,V2,4079,V3,2272,4,V2,V1,1,V2,4,V2,2.0
779,0.0,42,yes,V3,12.0,V2,V1,V1,V4,2576,V3,V3,101555,V1,4472,1,V2,V1,1,V2,2,V1,1.0
780,1.0,39,yes,V5,24.0,V10,V5,V1,V4,1358,V2,V4,8748,V1,4868,3,V1,V2,1,V2,4,V3,1.0
781,1.0,42,yes,V5,15.0,V7,V1,V1,V2,2625,V1,V3,23564,V3,4021,4,V4,V2,1,V1,2,V3,1.0
782,0.0,24,yes,V3,12.0,V3,V1,V4,V4,1262,V3,V3,11532,V1,5844,2,V2,V1,1,V2,3,V3,1.0
783,0.0,31,yes,V4,23.0,V2,V5,V4,V4,928,V2,V3,50721,V1,3539,2,V2,V2,1,V2,4,V3,1.0
784,0.0,25,yes,V4,27.0,V9,V1,V4,V4,5117,V3,V3,100454,V1,3343,4,V3,V1,2,V2,3,V3,1.0
785,0.0,62,yes,V5,24.0,V1,V1,V1,V2,2957,V3,V3,23313,V1,4098,4,V4,V2,2,V2,4,V3,1.0
786,0.0,35,yes,V2,11.0,V7,V1,V4,V4,1393,V3,V4,56904,V1,6210,4,V4,V1,2,V2,4,V2,1.0
787,0.0,35,yes,V4,30.0,V3,V5,V4,V2,6741,V3,V3,18268,V1,5402,3,V4,V1,2,V2,2,V3,1.0
788,1.0,31,yes,V2,23.0,V3,V1,V1,V2,1937,V3,V3,28153,V1,5602,3,V2,V1,1,V2,4,V1,1.0
789,0.0,24,yes,V3,14.0,V2,V1,V1,V2,974,V3,V3,24848,V1,3928,3,V4,V1,2,V2,2,V1,1.0
790,0.0,24,yes,V3,30.0,V3,V5,V2,V4,2991,V3,V3,59370,V1,4507,4,V2,V1,1,V2,2,V2,1.0
791,0.0,27,yes,V4,24.0,V3,V3,V4,V4,1375,V3,V3,11015,V1,4316,1,V2,V1,1,V2,4,V2,1.0
792,0.0,41,yes,V4,4.0,V7,V1,V4,V1,1455,V3,V2,12469,V1,5444,1,V4,V1,3,V2,2,V3,2.0
793,0.0,45,yes,V5,6.0,V3,V3,V4,V2,1749,V1,V2,10964,V1,3422,4,V1,V1,1,V2,2,V3,2.0
794,1.0,25,yes,V2,48.0,V2,V1,V2,V4,9960,V3,V3,39401,V1,3532,2,V2,V2,1,V2,1,V2,1.0
795,1.0,30,yes,V5,36.0,V2,V1,V1,V4,2746,V1,V3,19912,V1,6303,4,V1,V1,1,V2,4,V3,1.0
796,1.0,23,yes,V2,48.0,V9,V1,V1,V2,4307,V3,V3,62177,V1,5396,4,V2,V1,1,V1,3,V2,1.0
797,0.0,43,yes,V2,20.0,V7,V5,V4,V1,3484,V3,V3,51824,V1,5701,4,V4,V2,2,V2,2,V1,1.0
798,0.0,28,yes,V3,24.0,V2,V1,V1,V2,4169,V3,V3,48853,V1,5305,4,V2,V1,1,V2,4,V3,1.0
799,1.0,32,yes,V1,47.0,V9,V1,V4,V4,4843,V1,V4,20466,V1,5787,2,V2,V2,1,V1,3,V3,1.0
800,0.0,20,yes,V2,17.0,V3,V5,V4,V1,1126,V3,V3,74311,V1,5213,2,V2,V2,1,V1,4,V2,1.0
801,0.0,34,yes,V2,9.0,V7,V5,V2,V1,1548,V3,V1,22049,V1,5596,2,V2,V1,1,V2,4,V3,1.0
802,1.0,32,yes,V1,23.0,V2,V2,V1,V2,2358,V3,V3,2296,V1,5802,1,V2,V1,1,V2,1,V1,1.0
803,1.0,27,yes,V4,12.0,V7,V3,V3,V1,938,V3,V3,18220,V1,6664,2,V4,V2,3,V2,4,V4,1.0
804,0.0,39,yes,V4,10.0,V8,V5,V4,V2,893,V3,V3,8750,V1,4996,3,V2,V2,1,V2,4,V2,1.0
805,0.0,25,yes,V5,11.0,V3,V1,V4,V3,1933,V3,V3,44684,V1,5934,2,V4,V1,2,V2,2,V3,1.0
806,0.0,38,yes,V1,11.0,V7,V1,V4,V2,925,V3,V1,40671,V1,4264,2,V4,V1,1,V2,1,V2,1.0
807,1.0,31,yes,V4,18.0,V7,V1,V4,V2,2774,V1,V3,69441,V1,4061,2,V4,V1,2,V2,2,V3,1.0
808,0.0,46,no,V5,5.0,V7,V1,V3,V1,1342,V3,V3,5979,V1,5746,4,V4,V1,2,V2,1,V3,2.0
809,1.0,24,yes,V3,8.0,V2,V1,V2,V1,1236,V3,V3,17883,V1,3254,4,V2,V1,1,V2,3,V2,1.0
810,0.0,21,yes,V3,9.0,V7,V1,V2,V1,276,V3,V2,7900,V1,4539,4,V2,V1,1,V1,4,V4,1.0
811,0.0,36,yes,V4,47.0,V3,V3,V4,V4,12749,V3,V4,13000,V1,3263,1,V3,V2,1,V2,4,V3,1.0
812,0.0,22,yes,V2,11.0,V2,V1,V4,V2,1257,V3,V2,44542,V1,3533,4,V4,V1,2,V1,2,V2,1.0
813,0.0,67,yes,V5,5.0,V3,V5,V1,V1,1168,V3,V3,22703,V1,2885,4,V4,V2,2,V2,4,V3,1.0
814,0.0,37,yes,V4,24.0,V1,V1,V4,V4,7813,V3,V4,57158,V1,6093,3,V2,V2,1,V2,3,V3,1.0
815,0.0,46,yes,V3,18.0,V3,V4,V4,V1,1149,V3,V3,9500,V1,3256,3,V4,V1,2,V2,4,V3,1.0
816,0.0,35,no,V4,12.0,V2,V4,V4,V2,1591,V3,V3,49513,V1,4896,2,V4,V1,1,V2,3,V2,1.0
817,0.0,36,yes,V5,36.0,V9,V5,V4,V2,7409,V3,V3,17827,V1,4298,2,V2,V1,2,V2,3,V3,1.0
818,1.0,24,yes,V3,23.0,V7,V5,V1,V1,1370,V3,V3,107521,V1,6433,4,V2,V1,1,V1,4,V2,1.0
819,0.0,42,yes,V5,35.0,V1,V5,V4,V3,10476,V3,V3,30852,V1,4248,4,V4,V1,2,V3,2,V3,1.0
820,0.0,34,yes,V5,15.0,V3,V5,V4,V4,1979,V3,V3,24073,V1,4407,2,V2,V1,1,V2,4,V3,1.0
821,0.0,33,yes,V5,12.0,V2,V1,V4,V2,2758,V3,V3,22084,V1,4806,4,V5,V1,2,V2,2,V3,1.0
822,0.0,29,yes,V3,11.0,V7,V1,V1,V2,1892,V3,V3,32803,V3,5143,4,V2,V2,1,V2,4,V2,1.0
823,1.0,29,yes,V2,24.0,V2,V3,V1,V3,3348,V3,V3,26865,V1,4321,4,V1,V2,1,V3,4,V3,2.0
824,0.0,46,yes,V3,36.0,V2,V1,V1,V2,2348,V3,V3,54450,V1,4642,2,V4,V2,2,V2,3,V4,1.0
825,0.0,48,yes,V3,11.0,V3,V1,V2,V1,1092,V3,V3,63248,V3,4569,4,V2,V2,2,V2,4,V2,1.0
826,0.0,38,yes,V4,35.0,V7,V1,V1,V3,3249,V1,V4,5599,V1,3551,4,V2,V2,1,V3,2,V3,2.0
827,0.0,20,yes,V5,24.0,V3,V1,V2,V4,1967,V3,V3,40854,V1,3511,4,V2,V2,1,V2,4,V2,1.0
828,0.0,37,no,V3,12.0,V7,V1,V1,V2,2171,V1,V2,63814,V1,4648,4,V4,V1,2,V2,4,V3,1.0
829,0.0,27,yes,V3,11.0,V3,V2,V4,V1,2073,V3,V3,51300,V2,4038,2,V2,V1,1,V2,4,V2,1.0
830,0.0,28,yes,V5,5.0,V3,V1,V2,V4,1067,V3,V3,10041,V1,5995,4,V2,V1,1,V2,4,V3,2.0
